age,income,credit_score,gender,loan_approved
37,67880,345,Male,1
29,48236,412,Female,0
53,112955,532,Female,1
40,110514,316,Female,0
33,128145,659,Male,1
48,40358,522,Male,1
49,124713,747,Male,1
33,119914,664,Female,1
55,127870,625,Female,0
26,101918,766,Female,0
38,144179,713,Male,1
25,141243,754,Female,1
45,39596,532,Female,0
22,58572,523,Male,1
30,103757,711,Male,1
50,26279,634,Male,1
25,88197,521,Male,1
53,136496,336,Female,0
21,87516,577,Male,1
38,32083,495,Male,0
52,145674,783,Female,1
31,145307,541,Male,0
41,134397,623,Male,1
46,42771,491,Male,1
45,54975,316,Male,1
42,70648,823,Female,1
47,73285,700,Male,1
33,44063,321,Female,0
53,92642,773,Female,1
54,115093,419,Male,0
55,139390,509,Female,1
21,111143,605,Male,0
41,62599,569,Male,1
26,76920,584,Female,1
48,53529,526,Female,1
37,60954,680,Female,1
25,52856,759,Male,1
51,27573,306,Male,1
25,103344,328,Female,1
58,60367,332,Male,1
23,127337,378,Male,0
43,131732,758,Male,1
57,124608,837,Male,1
57,85774,781,Female,1
30,48752,729,Male,1
30,80029,584,Female,1
39,42685,815,Male,1
37,76693,398,Female,0
41,141739,696,Female,0
34,80961,788,Male,1
29,131937,338,Female,1
21,149956,570,Female,0
33,101908,456,Female,0
24,99532,374,Female,0
21,106994,429,Female,0
52,81133,383,Female,0
54,122425,321,Male,0
48,86268,758,Male,1
51,117201,838,Male,1
28,63243,681,Male,1
59,82384,739,Male,1
46,56653,320,Male,0
54,51657,602,Female,1
23,64952,383,Male,1
32,47180,752,Male,1
21,122432,686,Female,1
25,146829,806,Male,1
50,103411,556,Female,1
50,26622,826,Male,1
37,73756,461,Female,1
43,65809,462,Female,0
35,41725,823,Male,1
57,86396,570,Male,1
41,76226,791,Female,1
34,131296,507,Female,0
22,106182,838,Female,1
31,107565,359,Female,0
59,54402,729,Male,1
58,29263,608,Male,1
54,148489,819,Male,1
58,121523,326,Female,1
54,71828,498,Female,0
38,145824,686,Male,1
50,72924,648,Male,1
35,99182,835,Male,1
47,118065,677,Male,1
54,84052,826,Female,1
58,36664,452,Female,0
53,60737,505,Female,1
44,126332,754,Male,1
35,114563,572,Male,1
50,54373,535,Female,0
37,142369,820,Female,1
25,61397,800,Female,1
49,111145,416,Female,1
24,126371,685,Male,1
30,63709,643,Female,1
37,141074,694,Male,1
30,86120,363,Male,1
37,44250,371,Male,1
40,46172,573,Male,1
44,36555,619,Female,0
25,112410,637,Male,1
54,103617,665,Female,1
26,78276,794,Female,1
22,82492,465,Male,1
33,78002,843,Male,1
31,145103,310,Female,0
43,149938,600,Male,1
36,114599,401,Male,1
51,97355,724,Male,1
31,116248,691,Male,1
36,49762,513,Female,0
28,36046,387,Female,1
24,121999,700,Female,1
24,149130,345,Female,1
45,141021,762,Female,1
23,53769,609,Male,1
52,78302,385,Female,1
23,48150,391,Female,0
47,93247,541,Female,0
49,29853,301,Female,0
52,119613,524,Male,1
39,145900,415,Male,0
41,114399,402,Male,0
25,46792,493,Male,0
38,84129,465,Female,1
48,131019,389,Female,0
42,99478,421,Male,0
41,138811,442,Female,1
26,139130,405,Male,0
21,92298,727,Male,1
25,56987,604,Male,1
32,40850,616,Male,1
46,37112,308,Female,0
54,146789,372,Male,1
34,49058,658,Female,0
46,70420,522,Female,1
47,63890,715,Male,0
29,91017,669,Female,1
46,72304,563,Female,0
42,57921,617,Male,1
50,130921,383,Male,1
37,26524,617,Male,1
46,125424,410,Male,0
56,40048,550,Male,0
21,60111,682,Female,0
28,62904,306,Female,0
55,79912,758,Male,1
35,59008,383,Male,0
42,25060,507,Female,0
34,99666,689,Male,1
46,108559,613,Male,0
48,80337,321,Male,1
43,135616,709,Female,0
34,38350,814,Male,1
44,49354,426,Female,0
22,70186,313,Female,0
46,53145,311,Male,0
34,59020,386,Female,1
27,111123,823,Male,1
23,131667,836,Female,1
43,100186,600,Female,1
38,110469,542,Female,1
58,45581,421,Male,1
55,113929,446,Female,0
35,48051,655,Male,1
45,76474,608,Male,0
57,116748,587,Male,1
48,139618,606,Female,1
30,94626,848,Female,1
59,31960,651,Male,1
37,60772,611,Female,1
59,46520,358,Male,1
42,74481,334,Female,0
46,61408,744,Male,0
45,119006,392,Female,0
37,82134,506,Male,1
33,45491,652,Female,1
40,26341,631,Male,1
45,69623,458,Male,1
24,115327,323,Male,0
30,25338,703,Female,1
23,96431,815,Female,1
38,37254,663,Male,1
56,76860,681,Female,1
42,36344,831,Female,1
54,26750,451,Female,1
28,79756,719,Female,1
39,92957,549,Male,1
57,130423,416,Male,1
26,83053,811,Female,1
46,95855,634,Female,1
54,40896,717,Female,1
26,80761,594,Male,0
57,87552,670,Male,1
53,145075,485,Female,1
42,102454,545,Female,1
41,143681,567,Female,0
26,115600,536,Female,0
26,147732,829,Female,1
24,137153,320,Male,1
50,147926,819,Male,1
31,52935,399,Female,0
50,62641,777,Female,1
51,54711,597,Male,1
44,95342,825,Male,0
29,131896,633,Female,0
23,37182,301,Male,0
51,112833,674,Male,1
57,81276,592,Female,1
56,44541,617,Female,1
44,119457,801,Female,1
51,107310,680,Male,1
26,69813,313,Female,0
22,62198,803,Male,1
40,33820,530,Male,1
48,49070,383,Female,1
31,94768,429,Female,1
24,36122,444,Female,1
35,105559,327,Female,0
26,98543,365,Female,0
50,108441,462,Male,1
58,66786,528,Male,1
22,119934,560,Male,0
35,124804,748,Male,1
31,31737,723,Female,1
28,61062,759,Male,1
46,79237,600,Female,1
25,76571,602,Female,1
26,50510,586,Female,0
46,44426,694,Female,0
24,62265,309,Female,0
39,42850,569,Male,1
40,143249,660,Male,1
53,91150,556,Female,0
40,112312,432,Male,0
32,114613,575,Male,0
21,99910,812,Female,1
46,77375,612,Male,1
34,146826,583,Female,0
58,60435,420,Female,0
57,121443,406,Female,0
31,82132,503,Male,0
56,103945,464,Male,0
33,107050,604,Female,1
23,120402,796,Male,1
53,27983,455,Female,0
26,122241,666,Female,1
30,45662,550,Female,1
25,48510,633,Male,0
43,103187,810,Male,1
30,65998,592,Female,0
22,81846,319,Male,0
33,119071,581,Male,0
22,31640,300,Female,1
40,69547,418,Female,0
21,79620,334,Female,1
57,40317,497,Female,1
29,140608,784,Male,1
37,32564,358,Female,0
29,52345,460,Female,0
31,138824,505,Male,1
35,119223,311,Female,1
44,148372,789,Female,1
58,104273,575,Female,1
55,99859,541,Female,1
50,105765,515,Female,0
51,135017,550,Male,1
25,99038,425,Male,1
34,148618,516,Female,1
31,77393,605,Female,1
29,91081,484,Female,1
54,127650,338,Female,0
32,54430,522,Female,1
55,100532,483,Female,0
55,52788,794,Female,1
21,120505,726,Female,1
42,73543,477,Female,1
49,38919,727,Female,1
28,94346,593,Female,0
31,121122,450,Male,1
57,64974,683,Male,1
34,132309,607,Male,1
50,41371,635,Female,1
55,70084,674,Male,1
41,54629,307,Male,0
57,76184,640,Female,1
25,86916,428,Male,1
39,98972,651,Female,1
34,87187,657,Male,1
46,37984,816,Male,0
24,58039,794,Female,1
45,110431,385,Male,0
45,108691,474,Male,1
38,83606,492,Female,1
28,35616,610,Female,1
59,127665,418,Male,0
34,130373,517,Female,1
52,75072,726,Male,1
58,49574,713,Male,1
53,28430,413,Female,1
43,144123,444,Female,0
35,37676,837,Female,1
53,35816,602,Female,1
45,57733,644,Female,1
37,110680,300,Female,1
53,27050,446,Male,1
22,134996,586,Female,1
34,58933,352,Male,1
59,49951,603,Male,0
26,57413,368,Male,1
26,59801,660,Male,0
23,80619,519,Female,0
27,57913,460,Female,0
28,137573,388,Female,1
35,144076,458,Male,0
49,65600,788,Male,1
53,82775,623,Male,1
50,115816,680,Male,1
59,115093,401,Female,1
47,137590,793,Female,1
56,60400,318,Female,1
49,29494,753,Male,1
58,105688,781,Female,1
53,147744,696,Female,0
57,114431,578,Female,1
47,99691,664,Female,1
53,122419,630,Male,1
24,133730,643,Male,1
42,68001,754,Male,1
22,92364,364,Female,1
30,149988,375,Male,0
25,70028,442,Male,0
30,132434,772,Male,1
53,122659,716,Male,0
58,62573,604,Female,0
33,25806,796,Female,0
51,149343,590,Male,1
56,81638,401,Male,1
44,131506,566,Male,1
35,54757,302,Male,0
49,59636,384,Male,0
28,105097,627,Male,0
25,73280,749,Male,1
49,49262,753,Female,1
24,105435,520,Female,1
32,87211,453,Male,1
22,79842,311,Male,0
47,81979,432,Female,1
51,139524,603,Female,1
56,106470,592,Female,0
56,63197,599,Female,0
46,66844,342,Male,1
47,89754,642,Male,1
25,126868,625,Female,0
40,59157,797,Male,1
31,102129,663,Female,1
30,65042,726,Female,0
58,86665,320,Female,0
26,140512,706,Male,1
28,141953,635,Female,1
43,107856,416,Male,1
46,52376,423,Female,0
32,134049,698,Female,0
46,80554,350,Male,1
33,39199,623,Female,1
38,143533,440,Female,0
45,106412,769,Male,1
53,75948,633,Male,1
32,98781,672,Male,0
56,97750,793,Male,1
24,91262,838,Male,1
25,142424,455,Female,0
57,71600,590,Male,1
28,101898,443,Male,1
48,87483,405,Female,1
51,43297,719,Male,1
29,55448,301,Female,1
49,51172,389,Male,0
34,67874,644,Male,1
42,32657,649,Female,1
31,109386,758,Female,0
43,50425,562,Female,0
21,51685,650,Female,1
57,147000,407,Female,0
41,137855,338,Male,0
46,49578,458,Male,1
56,53831,611,Female,1
43,32906,540,Female,0
21,86413,744,Female,1
35,79028,597,Male,0
41,32287,335,Male,0
29,58660,383,Female,0
29,100758,751,Male,1
30,85504,684,Female,0
46,84720,471,Female,1
55,127979,675,Male,1
45,59701,661,Female,1
46,108300,440,Female,0
31,135177,417,Male,1
58,42674,576,Female,1
22,108560,519,Female,0
27,136543,325,Female,0
38,48874,820,Male,1
47,68642,309,Female,1
54,148867,677,Male,1
47,122820,451,Male,0
37,90160,348,Female,0
44,42602,453,Male,0
45,128320,592,Male,1
27,113801,349,Female,0
26,50931,830,Female,0
44,119377,359,Female,1
53,54192,466,Female,0
49,71542,501,Male,1
42,67520,445,Male,0
46,89772,738,Male,1
48,83762,541,Female,0
41,75106,782,Female,1
27,106121,407,Female,0
37,50559,525,Female,1
40,130595,731,Male,1
40,58742,718,Male,1
42,94669,754,Male,1
48,105199,459,Female,0
27,46754,822,Male,1
21,28972,376,Female,1
52,95831,808,Male,1
33,137217,740,Male,1
50,66873,553,Male,1
43,119661,619,Female,1
39,131532,562,Female,1
52,34903,673,Male,1
50,28020,466,Male,0
49,66755,758,Female,1
49,110956,579,Male,1
50,111988,601,Female,1
36,70648,830,Female,1
39,128537,517,Male,1
38,34516,401,Male,0
21,137863,587,Female,1
34,140005,466,Male,1
22,27396,335,Male,0
48,109082,652,Female,0
50,44129,372,Female,0
58,26591,652,Female,1
24,36303,369,Female,1
21,55561,724,Male,1
28,96719,816,Male,1
49,143618,727,Female,1
59,117108,838,Female,1
23,124616,459,Male,1
52,149165,448,Female,1
30,111231,529,Male,1
30,32314,366,Male,0
39,142071,680,Male,0
54,44623,357,Male,0
53,92675,558,Male,1
43,137992,641,Male,1
48,121826,429,Male,1
52,90082,471,Female,1
27,108624,508,Female,0
49,130228,653,Female,0
28,58130,770,Female,1
21,76756,415,Male,0
23,122624,563,Male,0
44,51292,741,Female,0
43,136785,847,Male,1
28,111206,752,Female,1
57,94274,776,Male,1
23,27469,586,Female,0
53,78947,602,Male,1
48,47534,610,Female,1
28,88620,507,Female,0
54,73874,745,Female,1
55,74708,354,Male,0
52,99553,311,Female,1
44,93344,699,Female,1
34,74138,814,Female,1
52,79302,841,Female,1
36,72638,536,Female,1
24,103249,578,Male,1
57,130865,647,Female,0
41,27719,403,Female,0
34,47890,816,Female,1
51,102236,547,Male,0
38,61509,663,Male,1
27,67534,620,Female,1
30,127302,585,Female,0
27,117241,448,Male,1
53,43787,383,Female,1
43,73845,705,Male,0
41,82932,755,Male,0
39,117124,460,Male,0
39,116659,759,Male,1
56,58062,849,Female,1
49,100713,799,Male,1
38,112263,808,Female,0
22,120756,780,Female,1